t_sec,x,y,z,solve_ms,n_zero_weights
7.817,2.0023,-1.1169,-0.1492,11.066,0
7.904,2.0023,-1.1071,-0.1371,2.676,0
8.013,2.0023,-1.1275,-0.1252,3.320,0
8.108,2.0023,-1.1191,-0.1435,3.851,0
8.204,2.0023,-1.1090,-0.1560,2.870,0
8.317,2.0023,-1.0866,-0.1514,12.702,0
8.417,2.0023,-1.0237,-0.1590,3.661,0
8.516,2.0023,-1.0550,-0.1593,11.336,0
8.622,2.0023,-1.1424,-0.1667,9.197,0
8.714,2.0023,-1.1184,-0.1557,10.688,0
8.809,2.0023,-1.0745,-0.1429,3.585,0
8.911,2.0023,-1.0706,-0.1225,6.880,0
9.012,2.0023,-1.0663,-0.1164,4.680,0
9.105,2.0023,-1.0375,-0.1388,3.013,0
9.206,2.0023,-1.0101,-0.1372,3.251,0
9.307,2.0023,-0.9734,-0.1412,4.738,0
9.412,2.0023,-1.0079,-0.1026,3.482,0
9.528,2.0023,-0.9916,-0.1191,4.184,0
9.604,2.0023,-1.0405,-0.1386,2.354,0
9.704,2.0023,-1.0512,-0.0994,2.522,0
9.813,2.0023,-1.0569,-0.1143,11.311,0
9.913,2.0023,-1.0615,-0.1111,6.652,0
10.009,2.0023,-1.0710,-0.1279,4.123,0
10.113,2.0023,-1.0990,-0.0879,3.800,0
10.206,2.0023,-1.0449,-0.1085,4.593,0
10.326,2.0023,-1.0472,-0.1303,20.203,0
10.416,2.0023,-1.0739,-0.1423,11.504,0
10.506,2.0023,-1.0626,-0.1174,3.273,0
10.612,2.0023,-1.0562,-0.1162,5.965,0
10.712,2.0023,-1.0322,-0.1506,3.589,0
10.805,2.0023,-0.9434,-0.1330,2.702,0
10.912,2.0023,-0.9713,-0.1386,5.108,0
11.009,2.0023,-0.9896,-0.1191,2.921,0
11.119,2.0023,-0.9647,-0.1134,14.095,0
11.213,2.0023,-0.9174,-0.1094,3.455,0
11.308,2.0023,-0.8821,-0.0974,4.497,0
11.412,2.0023,-0.8616,-0.1082,3.699,0
11.512,2.0023,-0.8628,-0.1127,8.841,0
11.605,2.0023,-0.9303,-0.0661,3.170,0
11.706,2.0023,-0.8735,-0.0943,3.071,0
11.811,2.0023,-0.9497,-0.1175,6.813,0
11.917,2.0023,-0.9188,-0.0734,4.291,0
12.005,2.0023,-0.9123,-0.0821,2.522,0
12.106,2.0023,-0.9011,-0.0679,3.909,0
12.209,2.0023,-0.9537,-0.0465,6.465,0
12.311,2.0023,-0.9730,-0.0809,9.897,0
12.411,2.0023,-0.9801,-0.0676,6.934,0
12.512,2.0023,-0.9260,-0.0541,7.413,0
12.609,2.0023,-0.9917,-0.0812,3.684,0
12.710,2.0023,-0.8977,-0.0683,4.014,0
12.820,2.0023,-0.8426,-0.0526,4.929,0
12.909,2.0023,-0.8809,-0.0810,4.208,0
13.033,2.0023,-0.8828,-0.0711,6.207,0
13.112,2.0023,-0.8177,-0.0481,7.144,0
13.207,2.0023,-0.7350,-0.0371,4.137,0
13.316,2.0023,-0.8674,-0.0490,14.353,0
15.887,2.0023,-0.8189,-0.0526,2.364,0
16.000,2.0023,-0.8606,-0.0627,16.566,0
16.094,2.0023,-0.8746,-0.0637,4.145,0
16.207,2.0023,-0.8702,-0.0482,15.304,0
16.290,2.0023,-0.8851,-0.0475,5.825,0
16.393,2.0023,-0.8509,-0.0701,6.561,0
16.495,2.0023,-0.8637,-0.0481,4.340,0
16.597,2.0023,-0.7527,-0.0547,12.972,0
16.706,2.0023,-0.8245,-0.0496,14.540,0
16.801,2.0023,-0.8660,-0.0246,3.733,0
16.896,2.0023,-0.9003,-0.0601,4.860,0
17.000,2.0023,-0.8625,-0.0590,13.688,0
17.091,2.0023,-0.8771,-0.0562,3.682,0
17.192,2.0023,-0.8861,-0.0436,3.842,0
17.289,2.0023,-0.8687,-0.0318,3.555,0
17.388,2.0023,-0.8066,-0.0049,2.274,0
17.490,2.0023,-0.8973,-0.0069,6.199,0
17.585,2.0023,-0.8225,-0.0162,2.250,0
17.692,2.0023,-0.8088,-0.0096,9.351,0
17.812,2.0023,-0.7836,-0.0036,9.241,0
17.897,2.0023,-0.7243,-0.0156,10.583,0
17.999,2.0023,-0.6551,0.0006,4.895,0
18.089,2.0023,-0.6619,-0.0237,5.553,0
18.190,2.0023,-0.7358,-0.0125,2.714,0
18.295,2.0023,-0.5971,-0.0153,3.411,0
18.394,2.0023,-0.5599,-0.0317,5.178,0
18.490,2.0023,-0.5566,-0.0132,6.965,0
18.589,2.0023,-0.5084,-0.0208,3.925,0
18.698,2.0023,-0.5377,-0.0187,4.037,0
18.798,2.0023,-0.5202,-0.0207,3.933,0
18.888,2.0023,-0.4728,-0.0329,5.167,0
18.992,2.0023,-0.4149,-0.0509,1.973,0
19.088,2.0023,-0.4524,-0.0321,3.367,0
19.197,2.0023,-0.5160,-0.0253,5.524,0
19.298,2.0023,-0.4557,-0.0605,13.613,0
19.410,2.0023,-0.4104,-0.0236,23.849,0
19.492,2.0023,-0.4544,-0.0342,3.375,0
19.588,2.0023,-0.4050,0.0202,4.005,0
19.691,2.0023,-0.4346,-0.0016,4.595,0
19.797,2.0023,-0.4323,0.0000,2.382,0
19.891,2.0023,-0.5114,-0.0029,5.431,0
20.000,2.0023,-0.5251,0.0190,13.026,0
20.087,2.0023,-0.5093,-0.0104,2.517,0
20.189,2.0023,-0.5099,-0.0044,4.182,0
20.293,2.0023,-0.4783,0.0054,6.987,0
20.392,2.0023,-0.5050,-0.0141,5.419,0
20.489,2.0023,-0.4832,-0.0345,2.400,0
20.599,2.0023,-0.4806,-0.0221,4.148,0
20.688,2.0023,-0.4859,-0.0270,3.456,0
20.796,2.0023,-0.5159,-0.0283,6.182,0
20.902,2.0023,-0.4604,-0.0146,13.439,0
20.987,2.0023,-0.4716,-0.0442,3.541,0
21.087,2.0023,-0.4775,-0.0319,1.796,0
21.188,2.0023,-0.4492,-0.0260,3.919,0
21.294,2.0023,-0.4221,-0.0085,4.214,0
21.389,2.0023,-0.4430,-0.0006,4.931,0
21.487,2.0023,-0.4852,0.0038,3.114,0
21.588,2.0023,-0.4240,0.0210,4.845,0
21.688,2.0023,-0.4614,0.0240,3.443,0
21.789,2.0023,-0.4393,0.0210,4.319,0
21.893,2.0023,-0.3854,-0.0086,2.804,0
21.999,2.0023,-0.3486,0.0227,6.405,0
22.096,2.0023,-0.3886,0.0259,10.397,0
22.193,2.0023,-0.4218,0.0301,4.731,0
22.290,2.0023,-0.4226,0.0538,3.357,0
22.401,2.0023,-0.3625,0.0136,14.085,0
22.489,2.0023,-0.3988,0.0169,4.499,0
22.596,2.0023,-0.3512,-0.0013,7.752,0
22.694,2.0023,-0.4302,0.0132,7.605,0
22.795,2.0023,-0.4198,0.0164,11.991,0
22.890,2.0023,-0.3851,0.0139,3.137,0
23.005,2.0023,-0.3925,0.0187,9.093,0
23.093,2.0023,-0.4962,0.0018,4.426,0
23.196,2.0023,-0.4397,0.0147,2.908,0
23.291,2.0023,-0.4469,-0.0059,3.253,0
23.404,2.0023,-0.4923,0.0072,4.342,0
23.491,2.0023,-0.5341,0.0190,7.494,0
23.589,2.0023,-0.5280,0.0202,3.441,0
23.687,2.0023,-0.5078,0.0085,3.882,0
23.794,2.0023,-0.5054,0.0306,3.662,0
23.895,2.0023,-0.5290,0.0387,7.886,0
23.992,2.0023,-0.5146,0.0490,6.642,0
24.098,2.0023,-0.5330,0.0395,5.730,0
24.188,2.0023,-0.5128,0.0562,2.769,0
24.298,2.0023,-0.4743,0.0349,3.340,0
24.398,2.0023,-0.4290,0.0149,5.510,0
24.494,2.0023,-0.5185,0.0194,9.016,0
24.596,2.0023,-0.5145,0.0043,3.555,0
24.691,2.0023,-0.5730,-0.0024,8.160,0
24.805,2.0023,-0.5989,0.0017,18.538,0
24.895,2.0023,-0.5596,0.0001,9.492,0
24.990,2.0023,-0.5470,0.0195,3.202,0
25.098,2.0023,-0.5402,0.0142,4.800,0
25.217,2.0023,-0.5363,0.0406,18.042,0
25.286,2.0023,-0.5626,0.0414,2.618,0
25.397,2.0023,-0.5445,0.0148,7.449,0
25.495,2.0023,-0.6113,0.0446,3.701,0
25.597,2.0023,-0.6044,0.0452,4.500,0
25.696,2.0023,-0.6363,0.0333,9.076,0
25.799,2.0023,-0.5959,0.0714,12.543,0
25.916,2.0023,-0.5055,0.0528,13.561,0
26.007,2.0023,-0.5403,0.0395,15.757,0
26.090,2.0023,-0.5662,0.0059,5.261,0
26.201,2.0023,-0.5932,0.0238,3.190,0
26.291,2.0023,-0.5842,0.0628,4.510,0
26.422,2.0023,-0.6343,0.0646,26.761,0
26.496,2.0023,-0.5700,0.0248,3.120,0
26.590,2.0023,-0.5894,0.0602,4.666,0
26.696,2.0023,-0.6117,0.0223,2.683,0
26.788,2.0023,-0.5835,0.0246,4.940,0
26.912,2.0023,-0.5127,0.0332,17.334,0
27.001,2.0023,-0.5730,0.0468,7.727,0
27.105,2.0023,-0.4931,0.0129,8.231,0
27.187,2.0023,-0.5792,0.0242,2.557,0
27.287,2.0023,-0.5650,0.0363,2.506,0
27.399,2.0023,-0.6267,0.0414,15.752,0
27.488,2.0023,-0.4787,0.0238,4.932,0
27.597,2.0023,-0.4860,0.0404,6.227,0
27.686,2.0023,-0.4629,0.0416,2.704,0
27.787,2.0023,-0.4667,0.0537,3.512,0
27.890,2.0023,-0.4885,0.0392,3.818,0
27.988,2.0023,-0.5198,0.0441,4.983,0
28.101,2.0023,-0.4454,0.0355,3.072,0
28.214,2.0023,-0.3163,0.0292,19.274,0
28.294,2.0023,-0.3506,0.0512,3.330,0
28.386,2.0023,-0.3348,0.0475,3.181,0
28.488,2.0023,-0.3758,0.0397,4.023,0
28.585,2.0023,-0.3400,0.0384,2.620,0
28.689,2.0023,-0.2646,0.0313,5.139,0
28.797,2.0023,-0.2821,0.0381,11.508,0
28.889,2.0023,-0.2460,0.0432,3.457,0
28.992,2.0023,-0.2368,0.0517,3.881,0
29.102,2.0023,-0.2294,0.0383,14.051,0
29.189,2.0023,-0.1857,0.0315,6.585,0
29.291,2.0023,-0.2394,0.0313,4.283,0
29.392,2.0023,-0.1968,0.0286,8.040,0
29.499,2.0023,-0.2439,0.0229,3.466,0
29.592,2.0023,-0.2267,0.0398,1.996,0
29.691,2.0023,-0.2652,0.0489,4.156,0
29.789,2.0023,-0.2657,0.0653,4.364,0
29.899,2.0023,-0.2658,0.0382,7.041,0
29.995,2.0023,-0.2315,0.0010,3.879,0
30.095,2.0023,-0.2712,0.0329,6.455,0
30.203,2.0023,-0.3105,0.0290,8.002,0
30.292,2.0023,-0.2485,0.0507,6.686,0
30.394,2.0023,-0.3404,0.0266,7.157,0
30.491,2.0023,-0.2809,0.0327,3.373,0
30.588,2.0023,-0.2263,0.0637,3.822,0
30.694,2.0023,-0.2624,0.0307,8.439,0
30.787,2.0023,-0.2643,0.0388,3.430,0
30.904,2.0023,-0.3426,-0.0043,5.251,0
30.993,2.0023,-0.3045,0.0283,5.683,0
31.090,2.0023,-0.3666,0.0563,6.599,0
31.194,2.0023,-0.3314,0.0629,4.206,0
31.291,2.0023,-0.4329,0.0609,5.813,0
31.402,2.0023,-0.3911,0.0635,3.976,0
31.488,2.0023,-0.3926,0.0572,3.440,0
31.598,2.0023,-0.4013,0.0454,3.146,0
31.694,2.0023,-0.4211,0.0468,3.812,0
31.793,2.0023,-0.4200,0.0334,7.801,0
31.892,2.0023,-0.4193,0.0396,7.766,0
31.989,2.0023,-0.4317,0.0554,4.034,0
32.086,2.0023,-0.3885,0.0360,3.179,0
32.193,2.0023,-0.3215,0.0297,5.546,0
32.289,2.0023,-0.3748,0.0504,4.394,0
32.388,2.0023,-0.4073,0.0575,3.917,0
32.491,2.0023,-0.4228,0.0351,5.554,0
32.591,2.0023,-0.4507,0.0443,2.749,0
32.692,2.0023,-0.3993,0.0473,3.669,0
32.801,2.0023,-0.3133,0.0395,3.285,0
32.891,2.0023,-0.3639,0.0151,7.462,0
32.995,2.0023,-0.3354,0.0280,3.202,0
33.110,2.0023,-0.3562,0.0414,16.285,0
33.192,2.0023,-0.3127,0.0569,3.872,0
33.287,2.0023,-0.2207,0.0510,3.299,0
33.390,2.0023,-0.2040,0.0752,6.318,0
33.490,2.0023,-0.1721,0.0361,3.134,0
33.604,2.0023,-0.2230,0.0320,12.066,0
33.701,2.0023,-0.2146,0.0178,14.457,0
33.788,2.0023,-0.2347,0.0541,4.530,0
33.891,2.0023,-0.2345,0.0758,3.262,0
33.996,2.0023,-0.1922,0.0593,3.669,0
34.101,2.0023,-0.1949,0.0629,6.568,0
34.190,2.0023,-0.1468,0.0421,5.197,0
34.294,2.0023,-0.1676,0.0763,3.186,0
34.387,2.0023,-0.1204,0.0310,3.832,0
34.490,2.0023,-0.1547,0.0300,3.898,0
34.596,2.0023,-0.1673,0.0739,2.769,0
34.690,2.0023,-0.1444,0.0421,4.148,0
34.792,2.0023,-0.1369,0.0449,4.056,0
34.892,2.0023,-0.1710,0.0683,7.674,0
34.988,2.0023,-0.1520,0.0733,3.506,0
35.093,2.0023,-0.1342,0.0853,5.314,0
35.198,2.0023,-0.1902,0.0939,14.981,0
35.287,2.0023,-0.1838,0.0863,3.051,0
35.392,2.0023,-0.1741,0.0897,6.082,0
35.496,2.0023,-0.2128,0.0681,5.169,0
35.600,2.0023,-0.1414,0.0540,12.316,0
35.685,2.0023,-0.2149,0.0630,2.288,0
35.793,2.0023,-0.1526,0.0759,6.371,0
35.898,2.0023,-0.2121,0.0694,3.805,0
35.989,2.0023,-0.1932,0.0387,5.579,0
36.089,2.0023,-0.2026,0.0503,5.740,0
36.188,2.0023,-0.1951,0.0445,3.188,0
36.295,2.0023,-0.2242,0.0566,3.162,0
36.391,2.0023,-0.2839,0.0718,5.388,0
36.488,2.0023,-0.1828,0.0783,2.041,0
36.590,2.0023,-0.2096,0.0775,3.214,0
36.694,2.0023,-0.2362,0.0676,4.473,0
36.798,2.0023,-0.2679,0.1084,2.921,0
36.896,2.0023,-0.2904,0.0930,6.205,0
36.992,2.0023,-0.3460,0.0942,2.724,0
37.099,2.0023,-0.2672,0.0455,6.963,0
37.192,2.0023,-0.2170,0.0745,5.441,0
37.298,2.0023,-0.2197,0.0764,11.431,0
37.393,2.0023,-0.2135,0.0543,2.455,0
37.490,2.0023,-0.2110,0.0766,3.151,0
37.585,2.0023,-0.1951,0.0817,1.906,0
37.685,2.0023,-0.2345,0.0817,2.059,0
37.788,2.0023,-0.2136,0.0791,2.311,0
37.890,2.0023,-0.2304,0.0763,3.863,0
38.004,2.0023,-0.2159,0.0785,4.700,0
38.105,2.0023,-0.2325,0.0981,9.792,0
38.201,2.0023,-0.2373,0.0930,15.235,0
38.288,2.0023,-0.2002,0.1072,3.569,0
38.388,2.0023,-0.2728,0.1068,3.559,0
38.491,2.0023,-0.2739,0.0894,7.705,0
38.593,2.0023,-0.2123,0.1061,4.167,0
38.696,2.0023,-0.2220,0.0970,2.484,0
38.789,2.0023,-0.2734,0.1267,3.724,0
38.887,2.0023,-0.2597,0.1022,3.275,0
39.002,2.0023,-0.2459,0.1059,3.142,0
39.093,2.0023,-0.2006,0.0882,7.547,0
39.204,2.0023,-0.0718,0.1108,17.579,0
39.298,2.0023,-0.1540,0.1076,7.600,0
39.409,2.0023,-0.0846,0.0823,22.325,0
39.500,2.0023,-0.1361,0.0961,14.140,0
39.588,2.0023,-0.1653,0.0677,4.074,0
39.696,2.0023,-0.2130,0.0658,3.406,0
39.789,2.0023,-0.2073,0.0645,6.184,0
39.890,2.0023,-0.2406,0.0578,3.844,0
39.995,2.0023,-0.2528,0.0555,4.143,0
40.089,2.0023,-0.2470,0.0482,3.092,0
40.200,2.0023,-0.2409,0.0471,16.122,0
40.318,2.0023,-0.2625,0.0397,11.781,0
40.386,2.0023,-0.2175,0.0533,2.455,0
40.497,2.0023,-0.1857,0.0387,4.426,0
40.597,2.0023,-0.2113,0.0595,11.883,0
40.694,2.0023,-0.1863,0.0609,4.390,0
40.792,2.0023,-0.1553,0.0442,6.570,0
40.892,2.0023,-0.1849,0.0408,6.195,0
40.996,2.0023,-0.1254,0.0340,3.422,0
41.096,2.0023,-0.1789,0.0416,3.215,0
41.186,2.0023,-0.1975,0.0320,3.346,0
41.292,2.0023,-0.1453,0.0397,4.686,0
41.388,2.0023,-0.1262,0.0536,4.257,0
41.500,2.0023,-0.2300,0.0459,13.905,0
41.595,2.0023,-0.1425,0.0615,4.649,0
41.691,2.0023,-0.1965,0.0447,3.046,0
41.792,2.0023,-0.1979,0.0452,3.504,0
41.889,2.0023,-0.2247,0.0527,3.885,0
41.993,2.0023,-0.2203,0.0475,3.155,0
42.094,2.0023,-0.2178,0.0595,5.216,0
42.193,2.0023,-0.1876,0.0753,10.333,0
42.299,2.0023,-0.2231,0.0409,13.313,0
42.393,2.0023,-0.2336,0.0624,6.865,0
42.498,2.0023,-0.2430,0.0344,3.734,0
42.603,2.0023,-0.2405,0.0204,11.206,0
42.692,2.0023,-0.2503,0.0399,3.460,0
42.793,2.0023,-0.2538,0.0229,3.084,0
42.890,2.0023,-0.2108,0.0028,3.603,0
42.988,2.0023,-0.3054,0.0144,2.998,0
43.092,2.0023,-0.2566,0.0067,3.127,0
43.190,2.0023,-0.2629,0.0156,5.142,0
43.297,2.0023,-0.2710,0.0480,7.811,0
43.395,2.0023,-0.2287,0.0176,7.562,0
43.487,2.0023,-0.3112,0.0071,3.793,0
43.590,2.0023,-0.2859,0.0486,4.439,0
43.698,2.0023,-0.3027,0.0063,5.558,0
43.812,2.0023,-0.3252,-0.0044,22.848,0
43.897,2.0023,-0.3061,0.0326,6.446,0
44.003,2.0023,-0.2857,0.0374,4.257,0
44.086,2.0023,-0.3174,0.0068,3.865,0
44.185,2.0023,-0.3155,0.0237,2.809,0
44.293,2.0023,-0.2534,0.0283,6.314,0
44.395,2.0023,-0.2657,0.0449,12.366,0
44.493,2.0023,-0.3012,0.0489,4.049,0
44.597,2.0023,-0.2210,-0.0090,9.185,0
44.693,2.0023,-0.1798,0.0261,6.065,0
44.795,2.0023,-0.1332,0.0232,5.097,0
44.897,2.0023,-0.1395,0.0135,11.085,0
44.991,2.0023,-0.0764,-0.0037,4.829,0
45.091,2.0023,-0.1427,0.0018,4.601,0
45.186,2.0023,-0.1283,-0.0077,2.435,0
45.297,2.0023,-0.1174,-0.0059,3.545,0
45.393,2.0023,-0.1409,-0.0249,3.268,0
45.488,2.0023,-0.1332,-0.0362,5.000,0
45.586,2.0023,-0.1365,0.0134,3.125,0
48.171,2.0023,-0.1203,-0.0085,5.063,0
48.273,2.0023,-0.1360,-0.0437,5.886,0
48.380,2.0023,-0.1082,-0.0391,10.412,0
48.476,2.0023,-0.1117,-0.0179,4.058,0
48.576,2.0023,-0.0668,0.0022,6.111,0
48.668,2.0023,-0.0743,0.0146,3.347,0
48.767,2.0023,-0.1028,-0.0140,2.430,0
48.875,2.0023,-0.0728,0.0201,10.283,0
48.968,2.0023,-0.0591,0.0205,3.127,0
49.070,2.0023,-0.0550,0.0028,2.771,0
49.170,2.0023,-0.0951,0.0052,2.692,0
49.272,2.0023,-0.1924,0.0180,3.035,0
49.366,2.0023,-0.1476,0.0148,2.836,0
49.471,2.0023,-0.1401,0.0178,3.400,0
49.574,2.0023,-0.1059,0.0093,7.549,0
49.672,2.0023,-0.1163,0.0156,8.094,0
49.780,2.0023,-0.1736,-0.0204,2.984,0
49.885,2.0023,-0.1648,0.0135,5.899,0
49.970,2.0023,-0.1239,0.0037,5.487,0
50.075,2.0023,-0.1309,0.0143,10.762,0
50.171,2.0023,-0.1492,0.0043,3.975,0
50.276,2.0023,-0.1332,-0.0041,3.606,0
50.372,2.0023,-0.1051,0.0082,4.112,0
50.468,2.0023,-0.0926,0.0254,3.590,0
50.570,2.0023,0.0020,0.0487,3.703,0
50.682,2.0023,0.0472,0.0547,3.178,0
50.779,2.0023,0.0401,0.0267,14.155,0
50.872,2.0023,0.0610,0.0530,3.446,0
50.967,2.0023,-0.0124,0.0518,2.738,0
51.069,2.0023,-0.1026,0.0321,3.407,0
51.168,2.0023,-0.0625,0.0085,3.059,0
51.267,2.0023,-0.1101,0.0128,3.404,0
51.368,2.0023,-0.1417,-0.0171,2.407,0
51.472,2.0023,-0.0990,0.0070,4.780,0
51.576,2.0023,-0.0975,0.0247,3.700,0
51.668,2.0023,-0.1648,-0.0052,3.631,0
51.771,2.0023,-0.1247,-0.0014,5.912,0
51.866,2.0023,-0.1836,0.0112,2.353,0
51.967,2.0023,-0.2114,0.0159,1.693,0
52.075,2.0023,-0.1948,0.0161,4.611,0
52.169,2.0023,-0.2254,-0.0170,2.420,0
52.274,2.0023,-0.2704,0.0087,6.945,0
52.372,2.0023,-0.1978,0.0053,3.619,0
52.482,2.0023,-0.2475,0.0256,3.010,0
52.571,2.0023,-0.2734,0.0249,3.420,0
52.678,2.0023,-0.2862,0.0209,3.646,0
52.770,2.0023,-0.2850,0.0446,5.499,0
52.870,2.0023,-0.2523,0.0213,3.388,0
52.970,2.0023,-0.2553,-0.0017,4.375,0
53.079,2.0023,-0.2909,0.0264,14.380,0
53.176,2.0023,-0.2561,0.0017,10.974,0
53.269,2.0023,-0.2565,0.0060,3.038,0
53.375,2.0023,-0.1830,0.0140,5.271,0
53.481,2.0023,-0.1200,0.0128,7.399,0
53.571,2.0023,-0.0776,0.0487,5.225,0
53.680,2.0023,-0.1175,0.0219,4.495,0
53.773,2.0023,-0.1681,0.0302,6.686,0
53.871,2.0023,-0.2048,0.0153,6.457,0
53.973,2.0023,-0.1719,0.0287,5.913,0
54.070,2.0023,-0.0983,0.0301,3.276,0
54.169,2.0023,-0.0667,0.0093,3.578,0
54.271,2.0023,-0.0971,0.0327,5.577,0
54.375,2.0023,-0.1437,0.0484,7.407,0
54.473,2.0023,-0.0969,0.0321,3.044,0
54.577,2.0023,-0.0781,0.0476,10.142,0
54.671,2.0023,-0.0462,0.0364,5.937,0
54.767,2.0023,-0.0224,0.0227,3.505,0
54.869,2.0023,-0.0391,0.0356,3.825,0
54.967,2.0023,-0.0347,0.0280,2.650,0
55.072,2.0023,-0.0317,0.0488,6.904,0
55.168,2.0023,0.0028,0.0403,3.979,0
55.270,2.0023,0.0115,0.0347,3.640,0
55.388,2.0023,0.0028,0.0179,4.333,0
55.466,2.0023,-0.0517,0.0399,2.996,0
55.580,2.0023,-0.0568,0.0566,8.116,0
55.677,2.0023,-0.0974,0.0626,3.629,0
55.787,2.0023,-0.0412,0.0670,14.367,0
55.871,2.0023,-0.0197,0.0345,3.560,0
55.977,2.0023,-0.0426,0.0798,6.237,0
56.077,2.0023,0.0055,0.0930,3.068,0
56.167,2.0023,-0.0141,0.1057,2.658,0
56.277,2.0023,0.0059,0.0994,11.298,0
56.368,2.0023,-0.0287,0.1025,3.588,0
56.479,2.0023,-0.0012,0.0974,4.806,0
56.567,2.0023,0.0535,0.1115,3.035,0
56.668,2.0023,0.0185,0.0992,3.217,0
56.780,2.0023,0.0488,0.1118,10.120,0
56.867,2.0023,-0.0780,0.1082,3.616,0
